"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"11","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",1,11,1,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","D",0,73,975,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"12","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",1,12,1,"NA","<p style=""font-size:100px""><b>P</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","P",0,69,1061,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"13","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,1,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",0,73,1139,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"14","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,2,2,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",0,73,1024,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"15","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,3,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,73,885,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"16","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,4,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,73,1157,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"17","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,5,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",1,69,1523,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"18","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,6,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",0,73,1177,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"19","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,7,2,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",0,73,1672,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"20","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,8,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",1,69,1502,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"21","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,9,2,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",1,69,1478,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"22","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,10,2,"NA","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",1,69,1688,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"23","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,11,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,73,1519,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"24","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",2,12,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",0,73,1257,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"25","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,1,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",0,73,973,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"26","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,2,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,973,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"27","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,3,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,69,1518,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"28","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,4,3,"NA","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,73,1012,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"29","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,5,3,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,73,1177,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"30","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,6,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",1,73,1457,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"31","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,7,3,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","T",0,73,1075,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"32","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,8,3,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",1,73,1159,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"33","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,9,3,"NA","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",1,69,1309,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"34","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,10,3,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","V",0,73,1332,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"35","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,11,3,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",1,73,893,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"36","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","practice",3,12,3,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,69,1343,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"37","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","1",1,1,3,"50","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,NA,NA,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"38","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","1",1,2,3,"50","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","b",0,73,940,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"39","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","1",1,3,3,"50","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",0,73,768,1,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"40","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","1",1,4,3,"50","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,NA,NA,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
"41","A2G320C9X2VDHH:3EJJQNKU9SBAP4BIRKQIYU0MC4ZHR4","1",1,5,3,"50","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",0,NA,NA,0,"agree",15,7,13,14,10,"35","Female","everything is clear to me and good task","Neither Agreement nor Disagreement","Strong Agreement","Strong Disagreement","Slight Agreement","Slight Disagreement","Slight Agreement","Slight Agreement","Slight Disagreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Disagreement","Strong Agreement","Moderate Agreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Slight Disagreement"
