"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"11","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",1,11,1,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","B",1,73,1032.90000000037,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"12","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",1,12,1,"NA","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","G",0,69,404.10000000149,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"13","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,1,2,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",0,69,1644.69999999925,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"14","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,2,2,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","B",0,73,1060.20000000112,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"15","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,3,2,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",1,69,1386.80000000075,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"16","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,4,2,"NA","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","V",0,69,913.099999999627,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"17","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,5,2,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",1,73,2666.79999999888,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"18","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,6,2,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","B",0,69,763.400000000373,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"19","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,7,2,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",0,73,990.400000000373,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"20","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,8,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",0,69,2142.90000000037,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"21","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,9,2,"NA","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,69,1238.39999999851,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"22","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,10,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",1,73,493.400000000373,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"23","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,11,2,"NA","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,69,1703.90000000037,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"24","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",2,12,2,"NA","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",1,73,938.099999999627,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"25","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,1,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,69,1773.19999999925,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"26","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,2,3,"NA","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,69,4021,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"27","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,3,3,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",0,73,1421.19999999925,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"28","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,4,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",1,73,1448.20000000112,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"29","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,5,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,69,3344.80000000075,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"30","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,6,3,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",1,73,423,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"31","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,7,3,"NA","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,69,353.599999999627,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"32","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,8,3,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",0,73,260.599999999627,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"33","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,9,3,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",1,73,711.39999999851,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"34","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,10,3,"NA","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,288.799999998882,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"35","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,11,3,"NA","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",1,69,2163.30000000075,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"36","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","practice",3,12,3,"NA","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","D",0,73,385.599999999627,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"37","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","1",1,1,3,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",0,NA,NA,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"38","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","1",1,2,3,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,73,103,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"39","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","1",1,3,3,"5","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","p",0,73,707.799999998882,1,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"40","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","1",1,4,3,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,69,179.10000000149,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
"41","A2C9Z4YND5DX0E:3WMINLGALC9R9FEL3HQVSDEWZ92CAG","1",1,5,3,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,69,635.10000000149,0,"agree",16,17,17,16,17,"67","female","yes instructions clear","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement"
